Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,14,1,0,0.0,45.4568631516,0.0
2022,1,14,2,0,0.0,49.265539663,0.0
2022,1,14,3,0,0.0,64.0668411052,0.0
2022,1,14,4,0,0.0,59.3717997774,0.0
2022,1,14,5,0,0.0,49.5093110094,0.0
2022,1,14,6,0,0.0,39.5228639164,0.0
2022,1,14,7,0,0.0,17.1394339779,0.98388
2022,1,14,8,0,338.9745237098731,44.2914576958,0.962009
2022,1,14,9,0,771.5750231089937,16.4130789504,0.93011
2022,1,14,10,0,901.2188757385836,12.8516156851,0.886317
2022,1,14,11,0,947.5220212318894,4.23986690666,0.834386
2022,1,14,12,0,959.4038243587845,48.123050098,0.797149
2022,1,14,13,0,960.8079651322636,55.9903523269,0.815638
2022,1,14,14,0,940.4283007315918,6.60546286261,0.875329
2022,1,14,15,0,872.3929130476131,7.15679051758,0.931541
2022,1,14,16,0,687.879318023196,41.8667352184,1.0
2022,1,14,17,0,275.6069200412691,44.0396053776,1.0
2022,1,14,18,0,0.0,43.8130616655,1.0
2022,1,14,19,0,0.0,43.2332533232,0.0
2022,1,14,20,0,0.0,34.9313267659,0.0
2022,1,14,21,0,0.0,26.2561771938,0.0
2022,1,14,22,0,0.0,32.7365659748,0.0
2022,1,14,23,0,0.0,31.4147019849,0.0
2022,1,15,0,0,0.0,35.1023332751,0.0
2022,1,15,1,0,0.0,26.3393635835,0.0
2022,1,15,2,0,0.0,26.1402748009,0.0
2022,1,15,3,0,0.0,26.5998718509,0.0
2022,1,15,4,0,0.0,27.1610883253,0.0
2022,1,15,5,0,0.0,41.4279058484,0.0
2022,1,15,6,0,0.0,41.4549097971,0.0
2022,1,15,7,0,15.325190390253617,60.1771415229,0.0
2022,1,15,8,0,353.4392543332213,48.9154839857,0.96265
2022,1,15,9,0,750.1301388136169,28.4674183413,0.931227
2022,1,15,10,0,877.9270910917271,38.6433185337,0.888163
2022,1,15,11,0,933.988147622571,47.5216696403,0.836535
2022,1,15,12,0,955.5207800915823,51.6737591029,0.79949
2022,1,15,13,0,968.3180616885842,43.5385723637,0.817298
2022,1,15,14,0,937.2776943628108,49.2083087123,0.876282
2022,1,15,15,0,844.7755869672756,42.1665228154,0.931916
2022,1,15,16,0,668.3796205715655,41.6367089593,1.0
2022,1,15,17,0,280.0073149686058,24.3200092225,1.0
2022,1,15,18,0,0.0,48.3344906406,0.0
2022,1,15,19,0,0.0,50.9926496916,0.0
2022,1,15,20,0,0.0,43.2091371658,0.0
2022,1,15,21,0,0.0,40.9646084201,0.0
2022,1,15,22,0,0.0,27.3813509484,0.0
2022,1,15,23,0,0.0,25.1400176697,0.0
2022,1,16,0,0,0.0,42.8359775141,0.0
2022,1,16,1,0,0.0,20.7681000402,0.0
2022,1,16,2,0,0.0,40.1005579931,0.0
2022,1,16,3,0,0.0,40.1868120165,0.0
2022,1,16,4,0,0.0,37.8358265904,0.0
2022,1,16,5,0,0.0,22.7959815376,0.0
2022,1,16,6,0,0.0,27.9145663077,0.0
2022,1,16,7,0,23.0398028202724,10.9263176756,0.0
2022,1,16,8,0,213.71876043522806,-2.60578664317,0.963297
2022,1,16,9,0,624.5406321255819,-1.04350191951,0.932243
2022,1,16,10,0,903.4086764070307,53.2414860959,0.889106
2022,1,16,11,0,582.973888420896,55.1283541466,0.838715
2022,1,16,12,0,570.1013706620984,29.4071702195,0.801888
2022,1,16,13,0,938.1200055143875,27.2579678877,0.819028
2022,1,16,14,0,943.2514952003442,46.3702175303,0.877341
2022,1,16,15,0,877.2307720884224,49.6150986583,0.932323
2022,1,16,16,0,699.7864933803686,59.5250190284,1.0
2022,1,16,17,0,284.3616951155097,55.0447998572,1.0
2022,1,16,18,0,0.0,52.4022673675,1.0
2022,1,16,19,0,0.0,51.2385656017,0.0
2022,1,16,20,0,0.0,62.1626222455,0.0
2022,1,16,21,0,0.0,60.7972617756,0.0
2022,1,16,22,0,0.0,69.9249407453,0.0
2022,1,16,23,0,0.0,84.0929309906,0.0
2022,1,17,0,0,0.0,72.3761375755,0.0
2022,1,17,1,0,0.0,71.0442732761,0.0
2022,1,17,2,0,0.0,73.1964930746,0.0
2022,1,17,3,0,0.0,84.4403035994,0.0
2022,1,17,4,0,0.0,78.0887852432,0.0
2022,1,17,5,0,0.0,64.251514999,0.0
2022,1,17,6,0,0.0,68.01829296,0.0
2022,1,17,7,0,0.0,44.7723958561,0.0
2022,1,17,8,0,305.5555399888229,52.4545317826,0.963948
2022,1,17,9,0,622.7654749838669,56.172247364,0.933268
2022,1,17,10,0,405.7773166282356,66.3589328083,0.89128
2022,1,17,11,0,547.8577498660818,46.8230362159,0.839729
2022,1,17,12,0,917.8251544580041,29.8537676999,0.804337
2022,1,17,13,0,933.6923020207796,43.4452164327,0.820827
2022,1,17,14,0,900.961666246471,46.4631703448,0.878326
2022,1,17,15,0,822.035138725543,42.0485926875,0.932763
2022,1,17,16,0,684.8969028453153,11.4678714088,1.0
2022,1,17,17,0,288.6659145705777,73.5583556843,1.0
2022,1,17,18,0,0.0,73.9102753386,1.0
2022,1,17,19,0,0.0,53.4218903551,0.0
2022,1,17,20,0,0.0,47.736660473,0.0
2022,1,17,21,0,0.0,17.4213115164,0.0
2022,1,17,22,0,0.0,15.5067123189,0.0
2022,1,17,23,0,0.0,22.5208769852,0.0
2022,1,18,0,0,0.0,40.5165345458,0.0
2022,1,18,1,0,0.0,45.6978124295,0.0
2022,1,18,2,0,0.0,57.9711354206,0.0
2022,1,18,3,0,0.0,64.9800019399,0.0
2022,1,18,4,0,0.0,55.7919610905,0.0
2022,1,18,5,0,0.0,62.2760911662,0.0
2022,1,18,6,0,0.0,52.5082395358,0.0
2022,1,18,7,0,20.029212353443935,-3.88964973887,0.0
2022,1,18,8,0,354.3346644290242,14.41532294,0.964603
2022,1,18,9,0,622.6325755164041,50.2525867716,0.9343
2022,1,18,10,0,723.2169768294291,43.0613615366,0.892861
2022,1,18,11,0,504.0214620159504,42.5041011437,0.84316
2022,1,18,12,0,523.981715585549,37.8663214885,0.805941
2022,1,18,13,0,897.6223860964554,17.1046400586,0.822691
2022,1,18,14,0,572.2358123626246,15.3336027333,0.879362
2022,1,18,15,0,520.739609771906,3.60198871369,0.933286
2022,1,18,16,0,684.1923347114453,-2.52939995686,1.0
2022,1,18,17,0,292.91625816391223,41.6431277649,1.0
2022,1,18,18,0,0.0,25.4556211087,1.0
2022,1,18,19,0,0.0,16.3876957229,0.0
2022,1,18,20,0,0.0,8.20018025922,0.0
2022,1,18,21,0,0.0,31.4090077465,0.0
2022,1,18,22,0,0.0,28.3826468396,0.0
2022,1,18,23,0,0.0,25.6133095568,0.0
2022,1,19,0,0,0.0,24.56144393,0.0
2022,1,19,1,0,0.0,36.7149801792,0.0
2022,1,19,2,0,0.0,25.3489915513,0.0
2022,1,19,3,0,0.0,14.2259332195,0.0
2022,1,19,4,0,0.0,23.642441181,0.0
2022,1,19,5,0,0.0,48.6243756156,0.0
2022,1,19,6,0,0.0,64.5243056927,0.0
2022,1,19,7,0,0.0,45.4254611474,0.985805
2022,1,19,8,0,0.0,52.088824469,0.965262
2022,1,19,9,0,164.0600950940746,54.9775529356,0.935218
2022,1,19,10,0,614.7323579074839,9.14395534377,0.894454
2022,1,19,11,0,708.279655638426,4.38432549976,0.845418
2022,1,19,12,0,731.1233457646588,17.0668081036,0.80938
2022,1,19,13,0,929.1275350474182,24.4868381154,0.824616
2022,1,19,14,0,892.0633315424202,39.2237608563,0.88045
2022,1,19,15,0,856.5560247574742,37.4838738891,0.933735
2022,1,19,16,0,717.2137009692699,34.3705226237,1.0
2022,1,19,17,0,297.10942564643966,34.1221056476,1.0
2022,1,19,18,0,0.0,31.3909844544,1.0
2022,1,19,19,0,0.0,41.9590449081,0.0
2022,1,19,20,0,0.0,48.8336197243,0.0
2022,1,19,21,0,0.0,51.8530443675,0.0
2022,1,19,22,0,0.0,32.6074676173,0.0
2022,1,19,23,0,0.0,26.3026601642,0.0
2022,1,20,0,0,0.0,51.9202275563,0.0
2022,1,20,1,0,0.0,42.8084761979,0.0
2022,1,20,2,0,0.0,45.8552841428,0.0
2022,1,20,3,0,0.0,45.4624111849,0.0
2022,1,20,4,0,0.0,11.5191395079,0.0
2022,1,20,5,0,0.0,16.5450814345,0.0
2022,1,20,6,0,0.0,40.5866516413,0.0
2022,1,20,7,0,47.42105711736747,45.5241972525,0.986194
2022,1,20,8,0,394.5383759742883,39.111397429,0.965924
2022,1,20,9,0,783.8673674432554,46.3360592113,0.936266
2022,1,20,10,0,908.336170907435,31.3107973352,0.896059
2022,1,20,11,0,957.8796670304671,28.1519553206,0.847698
2022,1,20,12,0,976.0764447903036,29.60269181,0.811965
2022,1,20,13,0,716.6634535093649,46.9467934852,0.8266
2022,1,20,14,0,570.4724933719422,25.2702707195,0.881588
2022,1,20,15,0,765.2367525361663,29.6759700541,0.934286
2022,1,20,16,0,722.887321350984,53.4271599601,0.970701
2022,1,20,17,0,301.24250875833206,46.5198269571,1.0
2022,1,20,18,0,0.0,35.3021459728,1.0
2022,1,20,19,0,0.0,40.5362753331,0.0
2022,1,20,20,0,0.0,21.929501768,0.0
2022,1,20,21,0,0.0,27.3556392267,0.0
2022,1,20,22,0,0.0,42.5680230646,0.0
2022,1,20,23,0,0.0,39.4816944388,0.0
2022,1,21,0,0,0.0,38.9823646151,0.0
2022,1,21,1,0,0.0,54.5745019756,0.0
2022,1,21,2,0,0.0,51.8635191505,0.0
2022,1,21,3,0,0.0,59.6510597725,0.0
2022,1,21,4,0,0.0,66.6298202319,0.0
2022,1,21,5,0,0.0,45.1200993988,0.0
2022,1,21,6,0,0.0,54.3530265489,0.0
2022,1,21,7,0,0.0,48.6303730788,0.0
2022,1,21,8,0,50.37591488132853,48.7822112019,0.966588
2022,1,21,9,0,440.1107075801374,52.5923867631,0.937436
2022,1,21,10,0,844.0036013894387,70.8313654087,0.897348
2022,1,21,11,0,919.3642840433162,65.5776457682,0.849996
2022,1,21,12,0,476.23633196377756,49.2121985998,0.813231
2022,1,21,13,0,458.81481318322807,55.9109914352,0.82864
2022,1,21,14,0,691.5160583235495,44.8932454187,0.882773
2022,1,21,15,0,642.3096922617701,48.2360562738,0.934931
2022,1,21,16,0,703.780550708283,43.6191283927,0.0
